Champion,HP1,DPS1,Dmg1,HP2,DPS2,Dmg2,HP3,DPS3,Dmg3
Aatrox,800,42,65,1440,76,117,2592,137,211
Amumu,900,41,55,1620,74,99,2916,134,178
Annie,700,31,43,1260,57,81,2268,102,146
Ashe,550,48,60,990,86,108,1782,156,194
Azir,600,44,55,1080,79,99,1944,143,178
Brand,700,39,55,1260,69,99,2268,125,178
Braum,750,24,40,1350,43,72,2430,78,130
Diana,550,35,50,990,63,90,1782,113,162
Dr.Mundo,800,36,60,1440,65,108,2592,117,194
Ezreal,650,46,65,1170,82,117,2106,147,211
Ivern,600,30,50,1080,54,90,1944,97,162
Janna,600,31,45,1080,57,81,1944,102,146
Jax,700,44,55,1260,79,0,2268,143,178
Karma,600,35,50,1080,63,90,1944,113,162
Kha'Zix,750,60,75,1350,108,135,2430,194,243
Kindred,650,41,55,1170,74,99,2106,134,178
Kog'Maw,500,18,25,900,32,45,1620,57,81
LeBlanc,550,39,55,880,69,99,1782,125,178
Leona,650,28,50,1170,50,90,2106,89,162
Lucian,550,52,65,990,95,117,1782,168,211
Lux,850,55,65,1530,99,117,2754,179,211
Malphite,850,33,60,1530,59,108,2754,107,194
Malzahar,550,26,40,990,47,72,1782,84,130
Maokai,650,28,55,1170,50,99,2106,89,178
Master Yi,850,77,70,1530,139,126,2754,249,227
Nami,750,38,50,1350,68,90,2430,122,162
Nasus,650,28,50,1170,50,90,2106,89,162
Nautilus,850,33,55,1530,59,99,2754,107,178
Neeko,500,31,45,900,57,81,1620,102,146
Nocturne,650,48,60,1170,86,108,2106,156,194
Olaf,850,56,70,1530,101,126,2754,181,227
Ornn,650,28,50,1170,50,90,2106,89,162
Qiyana,650,46,65,1170,82,117,2106,147,211
Rek'Sai,650,42,60,1170,76,108,2106,136,194
Renekton,600,36,60,1080,65,108,1944,117,194
Senna,450,31,45,810,57,81,1458,102,146
Singed,950,,,1710,NA,NA,3078,,
Sion,850,42,65,1530,76,117,2754,137,211
Sivir,600,39,55,1080,69,99,1944,125,178
Skarner,650,39,60,1170,70,108,2106,126,194
Soraka,600,28,40,1080,50,72,1944,91,130
Syndra,500,28,40,900,50,72,1620,91,130
Taliyah,500,26,40,900,47,72,1620,84,130
Taric,900,39,60,1620,70,108,2916,126,194
Thresh,700,30,55,1260,54,99,2268,98,178
Twitch,650,53,70,1170,95,126,2106,170,227
Varus,550,35,60,990,63,108,1782,113,194
Vayne,550,28,40,990,50,72,1782,91,130
Veigar,600,30,50,1080,54,90,1944,97,162
Vladimir,550,26,40,990,47,72,1872,84,130
Volibear,850,42,60,1530,76,108,2754,136,194
Warwick,650,30,50,1170,54,90,2106,97,162
Yasuo,600,42,60,1080,76,108,1944,136,194
Yorick,850,46,65,1530,82,117,2754,147,211
Zed,850,77,70,1530,139,126,2754,249,227
Zyra,500,16,25,900,29,45,1620,53,81