Champion,Origin,Class,Tier,Cost,Mana,Armor,MR,Atk spd,Range
Aatrox,Light,Blademaster,C,3,70,35,20,0.7,1
Amumu,Inferno,Warden,A,5,150,150,20,0.75,1
Annie,Inferno,Summoner,S,4,75,20,20,0.7,3
Ashe,Crystal,Ranger,S,4,35,20,20,0.8,4
Azir,Desert,Summoner,A,3,100,20,20,0.8,3
Brand,Inferno,Mage,B,4,80,25,20,0.7,3
Braum,Glacial,Warden,C,2,65,60,20,0.6,1
Diana,Inferno,Assassin,D,2,100,20,20,0.7,1
Dr.Mundo,Poison,Berserker,A,3,125,35,20,0.6,1
Ezreal,Glacial,Ranger,B,3,30,20,20,0.7,3
Ivern,Woodland,Druid,C,1,100,25,20,0.6,2
Janna,Cloud,Mystic ,B,4,125,20,20,0.7,3
Jax,Light,Berserker,D,2,125,30,20,0.8,1
Karma,Lunar,Mystic,A,3,100,20,20,0.7,3
Kha'Zix,Desert,Assassin,A,4,40,25,20,0.8,1
Kindred,Inferno,Ranger,S,3,35,20,20,0.75,3
Kog'Maw,Poison,Predator,B,1,40,20,20,0.7,3
LeBlanc,Woodland,Mage,C,2,80,20,20,0.7,2
Leona,Lunar,Warden,B,1,100,40,20,0.55,1
Lucian,Light,Soulbound,B,4,50,25,20,0.8,3
Lux,Variable,Avatar,S,5,80,25,20,0.85,4
Malphite,Mountain,Warden,A,4,150,50,20,0.55,1
Malzahar,Shadow,Summoner,C,2,125,20,20,0.65,3
Maokai,Woodland,Druid,C,1,0,35,20,0.5,1
Master Yi,Shadow,Mystic,S,5,150,30,20,1.1,1
Nami,Ocean,Mystic,A,5,125,25,20,0.75,4
Nasus,Light,Warden,C,1,100,40,20,0.55,1
Nautilus,Ocean,Warden,B,3,125,40,20,0.6,1
Neeko,Woodland,Druid,C,2,60,20,20,0.7,3
Nocturne,Steel,Assassin,C,3,0,25,20,0.8,1
Olaf,Glacial,Berserker,A,4,90,35,20,0.8,1
Ornn,Electric,Warden,E,1,75,40,20,0.55,1
Qiyana,Variable,Assassin,A,3,100,25,20,0.7,1
Rek'Sai,Steel,Predator,D,2,75,35,20,0.7,1
Renekton,Desert,Berserker,C,1,100,35,20,0.6,1
Senna,Shadow,Soulbound,C,2,75,25,20,0.7,4
Singed,Poison,Alchemist,S,5,0,50,20,NA,NA
Sion,Shadow,Berserker,A,3,125,35,20,0.65,1
Sivir,Desert,Blademaster,B,3,65,25,20,0.7,3
Skarner,Crystal,Predator,B,2,65,35,20,0.65,1
Soraka,Light,Mystic,B,3,60,20,20,0.7,3
Syndra,Ocean,Mage,B,2,65,20,20,0.7,3
Taliyah,Mountain,Mage,C,1,80,20,20,0.65,3
Taric,Crystal,Warden,S,5,125,60,20,0.65,1
Thresh,Ocean,Warden,B,2,125,40,20,0.55,2
Twitch,Poison,Ranger,S,4,70,20,20,0.75,4
Varus,Inferno,Ranger,B,2,100,25,20,0.75,4
Vayne,Light,Ranger,C,1,0,25,20,0.7,3
Veigar,Shadow,Mage,C,3,60,20,20,0.6,3
Vladimir,Ocean,Mage,C,1,75,30,20,0.65,2
Volibear,Glacial,Berserker,C,2,75,35,20,0.7,1
Warwick,Glacial,Predator,E,1,125,30,20,0.6,1
Yasuo,Cloud,Blademaster,A,2,90,30,20,0.7,1
Yorick,Light,Summoner,S,4,85,35,20,0.7,1
Zed,Electric,Assassin,S,5,150,25,20,1.1,1
Zyra,Inferno,Summoner,B,1,65,20,20,0.65,0.65